time_s,X_g,Y_g,Z_g
14.585000000,-0.010127281,0.000868001,1.017374989
14.590000000,-0.016773482,-0.029203538,1.003882447
14.595000000,0.078865080,-0.006280276,1.004113381
14.600000000,0.034182230,-0.041126333,1.003395037
14.605000000,-0.037469829,0.076658672,1.004655995
14.610000000,0.011888253,0.024771411,1.020854044
14.615000000,-0.093909730,-0.024777796,0.992192666
14.620000000,-0.006947835,0.023795636,1.012526906
14.625000000,0.042479846,-0.023659395,1.021355706
14.630000000,-0.036493527,-0.019074057,0.989030592
14.635000000,0.023833468,-0.022180440,1.002904132
14.640000000,-0.007194385,0.012806018,1.015252525
14.645000000,0.002685939,-0.003812290,1.002151441
14.650000000,0.006003839,0.026296066,1.005135676
14.655000000,-0.014055405,-0.020040560,1.007790404
14.660000000,0.016762256,0.033158968,1.006797625
14.665000000,-0.013864911,0.045717836,0.998752342
14.670000000,0.018642908,-0.108223218,0.990035789
14.675000000,0.031226181,0.067502208,1.017472494
14.680000000,-0.027518582,0.017290732,1.007000053
14.685000000,-0.009106276,-0.003733229,0.988686445
14.690000000,0.027680938,0.001792785,1.012122082
14.695000000,-0.002797458,-0.064859726,1.004649865
14.700000000,0.018399607,0.048937022,0.999076513
14.705000000,0.030231152,-0.074720031,1.014047201
14.710000000,0.005841527,0.040707849,1.010301560
14.715000000,0.024909491,0.013460903,1.001165476
14.720000000,0.006393446,-0.079242553,1.003924990
14.725000000,0.001906879,0.031142841,1.011416349
14.730000000,-0.004348532,-0.029734096,1.008912854
14.735000000,0.017863405,0.038567548,1.003705746
14.740000000,0.004859612,-0.010837304,1.002588638
14.745000000,-0.011363731,-0.019389785,1.007378552
14.750000000,0.041220408,0.005819791,1.008384777
14.755000000,-0.001499412,-0.017497219,1.009394603
14.760000000,-0.012708914,0.032827062,1.011613650
14.765000000,0.027479291,-0.027334300,1.001631596
14.770000000,0.046976423,-0.000063975,1.001666013
14.775000000,-0.034939027,0.012787233,1.006518394
14.780000000,-0.035752959,-0.042385460,1.006842266
14.785000000,0.036710107,-0.034695088,1.005736070
14.790000000,-0.020885516,0.035555066,1.000816781
14.795000000,0.042303298,0.056238671,1.000945179
14.800000000,0.012809245,-0.016287917,1.004060842
14.805000000,-0.034537806,-0.000471601,1.008000675
14.810000000,0.041435238,-0.005384361,1.007387610
14.815000000,-0.017257944,-0.028888059,1.004923973
14.820000000,-0.032499893,0.027601940,1.005395068
14.825000000,-0.007732539,-0.052235497,1.016567492
14.830000000,-0.020095216,0.007833561,1.011381653
14.835000000,0.017047909,0.059459751,0.988203761
14.840000000,0.060118361,-0.104998719,1.005117724
14.845000000,-0.031991043,0.007041086,1.005703671
14.850000000,-0.054961399,0.028759968,1.003356429
14.855000000,0.057678248,0.037210296,1.016702234
14.860000000,-0.015154106,0.041799235,1.003628707
14.865000000,-0.024095117,-0.067201388,1.012241530
14.870000000,0.067355743,-0.005456545,1.006239337
14.875000000,0.009083393,-0.041413535,1.004268553
14.880000000,0.016994144,0.062335305,1.015823434
14.885000000,0.009272888,0.009145652,0.995780427
14.890000000,-0.030217136,-0.040697985,1.000543917
14.895000000,0.025875268,0.019267720,1.012128748
14.900000000,0.004753923,-0.096163533,1.008875517
14.905000000,-0.018045342,0.045457952,1.012506956
14.910000000,-0.004398048,-0.012144607,1.005112318
14.915000000,-0.009094384,-0.019871475,0.995452226
14.920000000,0.016742677,0.050211992,1.008116802
14.925000000,-0.011895517,-0.059833740,1.012638396
14.930000000,-0.047966718,0.050074280,1.015206106
14.935000000,0.021276894,0.027055694,1.002427366
14.940000000,0.051995944,-0.032265377,1.001034337
14.945000000,-0.014139841,0.036243304,1.017396033
14.950000000,0.005163801,-0.027311177,0.992309165
14.955000000,0.017650037,-0.051583234,1.006844245
14.960000000,0.028777876,0.029257590,1.010977306
14.965000000,0.020763493,-0.040250418,0.998332069
14.970000000,-0.075694801,-0.018059573,1.016240682
14.975000000,-0.007322192,0.037116880,0.998294951
14.980000000,0.072486878,-0.013488559,1.006974410
14.985000000,0.003536166,-0.002845200,1.016430961
14.990000000,-0.040243032,-0.062843055,1.002728228
14.995000000,0.026771228,0.019335960,1.010870697
15.000000000,0.009760498,0.009861053,1.008133987
15.005000000,-0.047575267,-0.052632538,0.999750876
15.010000000,0.043960829,0.064953599,1.000951845
15.015000000,0.015664146,0.010278434,1.006131870
15.020000000,-0.019960301,-0.049029105,1.013410842
15.025000000,0.032955615,-0.001960219,1.003207469
15.030000000,0.012361879,0.007631813,1.002008903
15.035000000,-0.013190441,-0.012483368,1.005806207
15.040000000,0.008155280,0.008898952,0.995039881
15.045000000,0.009207320,-0.009017609,1.020938245
15.050000000,0.015994785,0.016635709,1.007687145
15.055000000,0.041360895,0.023788891,0.988542358
15.060000000,0.023388720,-0.012604345,1.016681616
15.065000000,-0.000429228,0.030991399,1.007624639
15.070000000,-0.035063488,0.011067103,1.006388020
15.075000000,0.007969735,-0.015905753,1.004211055
15.080000000,-0.016249509,-0.053832083,1.003922540
15.085000000,0.006512842,0.029825928,1.011432254
15.090000000,0.030632837,0.012930297,1.000560860
15.095000000,-0.045042526,-0.019203494,0.996872578
15.100000000,0.037536328,0.074554575,0.998736001
15.105000000,-0.026905277,-0.036687860,1.014650902
15.110000000,0.047489731,-0.020021207,1.002506159
15.115000000,0.038732214,-0.020484033,0.999987417
15.120000000,-0.072135734,0.011007597,1.014366937
15.125000000,0.052112039,0.041935505,1.010754991
15.130000000,-0.049965128,-0.038304880,1.006215010
15.135000000,0.039032850,-0.000084723,0.999383807
15.140000000,0.028091516,-0.016972179,1.007468048
15.145000000,-0.037323098,0.018928558,1.006270204
15.150000000,0.070993182,-0.053006281,1.004528872
15.155000000,-0.031899349,-0.031337967,1.008773627
15.160000000,-0.004893888,0.071392783,1.011794011
15.165000000,-0.007698610,-0.013351813,1.006535214
15.170000000,-0.026040478,-0.007914516,0.998357754
15.175000000,-0.020939212,-0.015494999,1.000714535
15.180000000,0.015724904,0.006594790,1.004432678
15.185000000,0.031035812,-0.019944375,1.010712156
15.190000000,-0.027584252,-0.011725625,1.002643811
15.195000000,0.024900747,0.005071333,1.004184477
15.200000000,-0.004616877,-0.050927885,1.006575982
15.205000000,0.024251598,0.026691676,1.003997215
15.210000000,-0.015876109,-0.023843908,1.013752947
15.215000000,-0.031851912,-0.033856140,1.009681599
15.220000000,0.069510295,0.046134737,1.004325594
15.225000000,-0.010659055,0.023434018,1.005906417
15.230000000,-0.000267115,0.015904392,1.003340192
15.235000000,0.026917984,-0.038932149,1.008165985
15.240000000,-0.046112953,0.004471795,1.015596409
15.245000000,-0.000185631,0.051049472,0.996873462
15.250000000,0.024288661,-0.054085736,1.010616519
15.255000000,-0.020306978,-0.012155666,1.018280278
15.260000000,-0.005311382,0.008733764,0.994553139
15.265000000,-0.013823098,-0.063840503,1.000733951
15.270000000,0.048494251,0.000366265,1.004000355
15.275000000,0.045101578,-0.010565582,1.013500073
15.280000000,-0.037818749,-0.017795189,1.004834602
15.285000000,0.051087112,-0.015557266,1.004070396
15.290000000,0.018028810,-0.052135562,1.013154624
15.295000000,-0.041801440,0.027378578,1.003639583
15.300000000,0.002132032,0.045693928,1.005226562
15.305000000,0.011840485,0.027178270,0.998623373
15.310000000,0.022979092,-0.017331039,1.010669441
15.315000000,0.000369636,-0.021157691,1.019141684
15.320000000,-0.013509672,-0.011987023,1.006647841
15.325000000,0.024208347,-0.023146024,1.004819216
15.330000000,0.014954367,0.075916524,0.999901341
15.335000000,-0.057412784,0.013022895,1.002331100
15.340000000,0.021458594,-0.012778478,1.011586388
15.345000000,0.043318622,0.025349780,1.013746404
15.350000000,0.001069861,-0.033227718,1.013475329
15.355000000,0.012530508,0.013086370,1.000726922
15.360000000,-0.042305945,-0.009834574,0.990606445
15.365000000,0.030643928,-0.055034660,1.007693118
15.370000000,0.030326496,-0.022084148,1.012893517
15.375000000,-0.032167191,0.040540308,1.011956133
15.380000000,0.023145507,-0.006364712,0.996648007
15.385000000,0.005828924,-0.032029590,1.006025872
15.390000000,-0.023782549,0.061330738,1.006239928
15.395000000,-0.011990457,-0.012098168,0.987396635
15.400000000,0.019673395,0.001310106,1.021621206
15.405000000,0.025003218,0.016461157,1.015011593
15.410000000,-0.012316967,-0.034384332,1.008499238
15.415000000,0.025233338,0.004303007,1.004999988
15.420000000,0.062595970,0.005019115,0.996514824
15.425000000,-0.016186196,0.015269618,1.006614869
15.430000000,-0.020596698,-0.018331650,0.987327910
15.435000000,0.008920830,0.005772591,1.015659167
15.440000000,-0.013702010,-0.026183893,1.005807848
15.445000000,0.005188331,-0.018017138,0.995291034
15.450000000,0.021035638,0.015919011,1.017871813
15.455000000,0.011693841,-0.024817697,0.994128088
15.460000000,-0.006504721,0.068329548,1.003908866
15.465000000,0.000277933,-0.007782524,1.005374326
15.470000000,-0.041110794,-0.010142565,1.011579679
15.475000000,-0.007792850,0.019180460,1.004640138
15.480000000,0.064446424,-0.038241718,0.999436254
15.485000000,0.000547771,0.027038039,1.015270999
15.490000000,-0.006743808,-0.032059917,0.994667874
15.495000000,0.013083263,-0.017980455,1.005729232
15.500000000,0.010218418,0.044650823,1.008078297
15.505000000,-0.003937456,0.025051376,1.005371471
15.510000000,0.013756585,-0.036730525,1.016248480
15.515000000,0.010267437,-0.008428575,1.002694745
15.520000000,-0.047932415,0.007903644,1.004848702
15.525000000,0.016046404,-0.065786808,1.003152902
15.530000000,0.028450870,0.016071232,1.004527693
15.535000000,-0.042478692,-0.027801525,1.005000106
15.540000000,0.026229047,-0.031341675,0.994512812
15.545000000,0.019842740,0.027238445,1.008977199
15.550000000,-0.082645885,-0.036114351,1.012169471
15.555000000,0.022880637,-0.001458989,1.007630268
15.560000000,-0.002107852,0.025957575,1.009997144
15.565000000,-0.014097710,-0.024593426,1.012508433
15.570000000,0.064257457,-0.036170391,1.006512002
15.575000000,-0.060349738,0.064404014,1.006644931
15.580000000,0.071774008,0.002765807,1.025247529
15.585000000,0.042372023,-0.042926798,0.996422272
15.590000000,-0.048638927,0.038686010,0.990512804
15.595000000,0.057906517,-0.029280435,1.014075299
15.600000000,-0.082260314,-0.039116458,0.997927157
15.605000000,-0.010999837,-0.004638706,1.006086773
15.610000000,0.060318874,0.011876825,1.014153428
15.615000000,0.007190396,-0.007928972,1.009221479
15.620000000,-0.043017048,0.030500987,1.014492753
15.625000000,-0.041465416,0.027696304,1.013349155
15.630000000,0.108176940,-0.100943469,1.001682963
15.635000000,0.031309441,-0.022358257,0.994535320
15.640000000,-0.025699989,0.015546590,1.009609331
15.645000000,-0.036053516,-0.023307805,1.011288397
15.650000000,-0.014059738,-0.000875963,0.997048424
15.655000000,0.047516936,0.006748337,1.001584267
15.660000000,0.019319060,0.048588799,1.010838319
15.665000000,0.008676664,-0.015887628,1.005717174
15.670000000,-0.021608802,-0.007144502,1.005973767
15.675000000,0.068486805,0.055995765,1.006424231
15.680000000,-0.004476839,-0.018580613,1.014673509
15.685000000,-0.026893395,-0.022125331,1.012640356
15.690000000,0.096535348,-0.015344292,1.000193160
15.695000000,0.016987789,-0.033027945,1.005360777
15.700000000,0.037438679,0.018375398,1.005633990
15.705000000,0.000545984,0.009109432,1.008548306
15.710000000,-0.022747984,-0.032104716,1.008364208
15.715000000,-0.031578552,0.029874936,1.008090629
15.720000000,-0.044592776,0.053568950,1.003234350
15.725000000,0.059260362,-0.027558587,0.995673428
15.730000000,-0.048110143,-0.009043734,1.003176707
15.735000000,-0.033087421,0.027763707,1.014573289
15.740000000,0.076442142,0.006214484,0.999303567
15.745000000,-0.005839617,0.016887150,0.990319254
15.750000000,-0.046625838,-0.022839717,1.020175907
15.755000000,-0.019130500,-0.036104254,0.994343521
15.760000000,0.028875157,-0.012700535,1.001122927
15.765000000,0.039391272,-0.029618962,1.015726017
15.770000000,-0.007116145,-0.004043713,0.999262341
15.775000000,-0.020364440,0.009936227,1.012201358
15.780000000,0.003722757,0.003644384,0.992614234
15.785000000,-0.009963884,0.058054366,1.007249125
15.790000000,0.013896777,0.030738195,1.004784293
15.795000000,-0.008968315,-0.049153527,1.008771827
15.800000000,-0.032518138,0.003199061,1.017825525
15.805000000,0.015548550,0.021976190,0.994160892
15.810000000,-0.005502026,0.026126573,1.011791198
15.815000000,0.009109527,0.024666614,1.002577440
15.820000000,-0.017998129,-0.045155621,1.006857558
15.825000000,0.001978692,0.008690229,1.015109177
15.830000000,0.051162916,0.006636057,1.006938477
15.835000000,-0.008283117,-0.060893188,1.001186797
15.840000000,0.000797325,-0.016795149,1.001192571
15.845000000,0.023945887,-0.023734728,1.008015062
15.850000000,0.015178135,-0.013311551,1.007679865
15.855000000,0.006347365,0.012958228,1.012399502
15.860000000,0.045759337,-0.019469987,0.998640086
15.865000000,0.000714117,0.015278771,1.006111330
15.870000000,-0.023344164,-0.005343945,1.003281373
15.875000000,0.000864300,-0.014519508,1.002707243
15.880000000,-0.026579546,0.016182074,1.013574804
15.885000000,0.059566176,-0.033592323,1.005144643
15.890000000,-0.046584759,0.008719846,1.009003135
15.895000000,-0.048877103,-0.004471130,1.016061524
15.900000000,0.073157868,-0.014530479,1.005222178
15.905000000,-0.059751716,0.023148472,0.993887744
15.910000000,0.023494064,-0.032511203,1.018656765
15.915000000,0.080492149,-0.019272499,0.995600346
15.920000000,-0.011469996,0.010040115,0.998979347
15.925000000,0.015672982,0.009982850,1.012554114
15.930000000,-0.018319250,-0.043075497,0.988731284
15.935000000,0.005532433,-0.003030691,1.019954709
15.940000000,0.069358367,0.004280868,1.013327546
15.945000000,-0.008351672,-0.036081147,1.010014593
15.950000000,-0.027150343,0.030904320,1.005890023
15.955000000,0.036387642,-0.049962607,1.007196801
15.960000000,-0.016944185,-0.010079452,1.013221064
15.965000000,-0.018809644,0.016732399,0.994982911
15.970000000,0.028423655,-0.032584295,1.013271359
15.975000000,-0.037923801,0.002947046,1.002687637
15.980000000,-0.038643526,-0.031056646,1.009506005
15.985000000,0.000039866,0.025465862,1.006172356
15.990000000,0.012154042,0.021384250,1.000853092
15.995000000,0.038771547,0.033143384,1.010525878
16.000000000,0.012121747,0.003230181,1.000822837
16.005000000,0.010799598,-0.032481874,1.010863609
16.010000000,-0.004207516,0.035444737,1.006746837
16.015000000,-0.000585894,-0.038976007,0.999557046
16.020000000,0.042636329,-0.002210420,1.005177512
16.025000000,0.020061307,0.051805925,1.006895652
16.030000000,-0.009272292,0.028913351,0.998709709
16.035000000,-0.055852422,0.010209522,1.011244423
16.040000000,0.021255460,-0.025109365,1.009914900
16.045000000,0.034247719,-0.016203518,1.007344286
16.050000000,-0.017525986,-0.033796578,1.005987850
16.055000000,0.038535962,-0.013004887,1.003256832
16.060000000,-0.018845513,0.006480651,1.016765734
16.065000000,0.021854161,0.001595652,0.989403364
16.070000000,-0.010771515,-0.011430995,1.008047676
16.075000000,-0.030429675,-0.013991237,1.010140760
16.080000000,0.059492420,0.015077992,0.996556758
16.085000000,-0.030489645,0.014816947,1.017297563
16.090000000,-0.022228578,0.022147826,1.010191725
16.095000000,-0.002934858,0.019520015,1.007678933
16.100000000,0.004244578,-0.001850746,0.994630868
16.105000000,0.009947617,-0.000728754,1.009371599
16.110000000,-0.000189172,0.039295433,1.007056162
16.115000000,0.014589219,0.017748974,1.005561160
16.120000000,-0.008541548,-0.039066474,1.005017129
16.125000000,0.007186267,-0.021000987,0.994244569
16.130000000,0.029624512,0.001549712,1.014243911
16.135000000,0.042135056,0.001378541,1.002188234
16.140000000,-0.040190215,-0.013455489,1.007330957
16.145000000,0.004036918,-0.044359741,1.001678128
16.150000000,0.037355792,-0.018177818,1.006428858
16.155000000,-0.010437553,0.008522739,1.003707200
16.160000000,-0.001116439,-0.063591772,1.000142517
16.165000000,-0.043047217,-0.024609078,1.018433249
16.170000000,0.040993192,0.026396669,1.002044812
16.175000000,-0.036448685,-0.016450362,1.019273207
16.180000000,-0.000120259,0.053388252,0.997516609
16.185000000,0.119970454,0.035294704,0.995111773
16.190000000,-0.027068737,-0.036902889,1.011183544
16.195000000,-0.006791510,0.005348703,1.004305776
16.200000000,-0.015255153,-0.021969982,1.014984106
16.205000000,-0.003165125,-0.004961014,0.994034291
16.210000000,0.051012479,0.048989874,1.013694231
16.215000000,-0.021448437,-0.020073299,1.007066746
16.220000000,0.041429175,0.010003858,0.992177602
16.225000000,0.029625538,0.004859667,1.012487367
16.230000000,-0.073725249,-0.065915447,1.004832615
16.235000000,0.006170273,0.036125459,1.003268191
16.240000000,0.011983396,0.032943221,0.999370236
16.245000000,-0.022929806,-0.041652915,1.003254589
16.250000000,0.055989723,-0.014024209,1.014811985
16.255000000,0.016425623,0.017751263,1.007443766
16.260000000,-0.031704613,-0.031241030,1.005075135
16.265000000,-0.024637528,-0.039767554,1.008915492
16.270000000,-0.007952137,-0.012908538,1.005340727
16.275000000,0.016973018,-0.062203746,1.012770974
16.280000000,0.031172586,0.014614252,1.009562792
16.285000000,0.001423937,0.016406419,0.998438256
16.290000000,-0.038060409,-0.024387020,1.011411101
