time_s,X_g,Y_g,Z_g
19.700000000,-0.046344979,0.002327621,1.015797339
19.705000000,0.008186923,-0.056470570,0.994230618
19.710000000,0.031728553,-0.022782530,1.008057221
19.715000000,0.003303042,-0.022304175,1.018060951
19.720000000,-0.026260867,0.017167842,0.996938809
19.725000000,-0.046268107,0.043428973,1.006649994
19.730000000,0.046100064,-0.051896518,1.012877263
19.735000000,0.018290257,0.009815890,1.002751392
19.740000000,-0.009999752,0.005607273,1.008715060
19.745000000,0.019730182,0.015205177,1.023937880
19.750000000,-0.022904769,-0.025312248,1.010463476
19.755000000,-0.056251687,-0.045611204,0.997638244
19.760000000,0.014533810,0.016603456,1.000721820
19.765000000,0.020578429,-0.020470413,1.013790195
19.770000000,-0.016670574,-0.017996733,1.017174346
19.775000000,0.009930353,-0.072234793,0.996900015
19.780000000,-0.033379782,0.017922452,1.006702925
19.785000000,0.045954833,0.005412631,1.015965142
19.790000000,0.019477224,-0.026343944,1.003894074
19.795000000,-0.046654021,0.000200647,0.998122722
19.800000000,0.077195458,-0.091752196,1.001104254
19.805000000,-0.038172295,0.010636627,1.011811205
19.810000000,-0.029703911,-0.022570002,1.014829318
19.815000000,0.056400477,0.003776760,1.004768137
19.820000000,-0.004193550,0.068992672,1.004810562
19.825000000,0.015346380,-0.045394034,1.014901024
19.830000000,-0.006314566,-0.067395331,1.001722960
19.835000000,0.014341165,0.000907676,1.005853437
19.840000000,0.003684355,0.038826981,1.011023403
19.845000000,0.031719243,-0.027164910,0.991542919
19.850000000,0.008036389,0.026888164,1.008385450
19.855000000,-0.038936855,-0.032640219,1.009390702
19.860000000,0.033454508,-0.023107573,0.992378563
19.865000000,-0.001054702,0.060685641,1.007420363
19.870000000,0.015232431,-0.041480893,1.007307586
19.875000000,-0.018048343,-0.013082555,1.002108349
19.880000000,-0.010150091,-0.009839386,1.009355453
19.885000000,0.023237220,-0.011837475,1.007225263
19.890000000,-0.023434225,-0.036273879,1.013340447
19.895000000,0.009945907,-0.032328833,1.019999727
19.900000000,-0.028556692,0.000478575,1.003497806
19.905000000,-0.030851701,0.000611535,1.000041202
19.910000000,-0.000094956,0.045751783,1.002796938
19.915000000,0.003719713,-0.022791677,0.997310154
19.920000000,-0.015308482,-0.007645847,1.016924068
19.925000000,0.041161625,0.033253444,1.009320096
19.930000000,0.011722998,0.005606258,0.995451735
19.935000000,-0.038297355,-0.015037046,1.014065524
19.940000000,0.046004036,-0.040001645,1.004311721
19.945000000,-0.038952035,-0.002800792,1.000547833
19.950000000,0.025982131,0.001667482,1.016778963
19.955000000,0.006582407,-0.032020438,1.013709464
19.960000000,-0.043855380,-0.024233233,1.008234342
19.965000000,0.010371675,-0.024205281,1.006257122
19.970000000,-0.045044173,-0.015130358,1.008808636
19.975000000,0.045701166,0.016213943,1.002250822
19.980000000,0.001769241,-0.035062499,1.011493184
19.985000000,0.038594524,0.015818000,1.020830371
19.990000000,-0.004892224,0.019701768,0.994904744
19.995000000,-0.076730939,-0.026080856,1.002581042
20.000000000,0.093971068,0.034005852,1.018459577
20.005000000,0.012845164,-0.100868137,1.005527989
20.010000000,-0.059992222,-0.054041631,1.001628232
20.015000000,-0.035736794,0.081542998,0.995284118
20.020000000,0.008372123,-0.019032411,1.006244551
20.025000000,-0.024141279,-0.030303544,1.017170608
20.030000000,-0.025485161,0.034656942,0.999778190
20.035000000,0.109383485,0.017257304,1.005876726
20.040000000,0.038181567,-0.078671293,1.016131275
20.045000000,-0.044183973,-0.037353198,1.003795685
20.050000000,-0.016786441,0.000743432,0.998794803
20.055000000,0.012688040,0.021819597,1.011797813
20.060000000,-0.020192924,-0.003336712,1.011873198
20.065000000,-0.036212021,-0.089996044,0.997491399
20.070000000,0.010229573,-0.014467416,1.013574544
20.075000000,0.020813890,-0.019950446,1.006641290
20.080000000,-0.009611809,0.019145708,1.002418542
20.085000000,0.023158118,0.029672762,1.022499275
20.090000000,0.035450572,-0.018656027,0.994293170
20.095000000,-0.044176287,0.006737202,1.002213810
20.100000000,0.010643361,-0.035043616,1.011246295
20.105000000,-0.016111666,0.030668309,0.997131713
20.110000000,-0.010220039,0.016162329,1.013465658
20.115000000,0.034978422,-0.045988533,1.000374392
20.120000000,-0.034911860,0.003414658,1.003839183
20.125000000,0.001233545,0.015011044,1.010451188
20.130000000,-0.002896051,-0.051847920,1.003244691
20.135000000,0.019604629,-0.037134631,1.016782717
20.140000000,0.041114547,0.033878128,1.011334799
20.145000000,-0.014862888,-0.039439928,1.002466720
20.150000000,-0.039206291,0.032772536,1.005640548
20.155000000,-0.022651996,0.028470166,1.010096236
20.160000000,0.034693257,-0.083656320,1.004762105
20.165000000,0.022575307,-0.066234732,1.006100718
20.170000000,-0.011378649,-0.045379123,1.003222331
20.175000000,0.028496394,0.022022139,1.005277204
20.180000000,0.050987065,0.008451359,1.015570886
20.185000000,-0.052463615,0.020933969,1.004601843
20.190000000,-0.051451322,-0.012912598,1.009832114
20.195000000,-0.009533377,0.006294579,1.008505620
20.200000000,-0.018489814,0.023149288,1.000163122
20.205000000,0.026480457,-0.047457950,1.006430348
20.210000000,0.017027284,0.029742836,1.006003558
20.215000000,-0.009087047,-0.005020584,1.009209878
20.220000000,-0.023635236,0.009321371,0.997533895
20.225000000,0.013560153,-0.043318000,1.009613260
20.230000000,0.026079509,-0.024781698,1.018047429
20.235000000,0.027993443,0.065940810,1.000932781
20.240000000,-0.029328745,-0.070617975,1.008194698
20.245000000,-0.042184473,0.014292313,1.000614528
20.250000000,0.034330244,-0.016922176,1.013519421
20.255000000,-0.031344740,-0.022054524,1.010279819
20.260000000,0.020862989,0.077176967,0.994442395
20.265000000,0.007128358,-0.053747418,1.013227974
20.270000000,-0.025494481,-0.017631353,1.003707073
20.275000000,0.033966811,0.044324217,1.007809869
20.280000000,-0.000252825,-0.051382794,1.007630932
20.285000000,-0.001372197,-0.065496907,1.001326088
20.290000000,-0.031138434,-0.018541772,1.005843614
20.295000000,0.030514970,-0.040238696,1.014283573
20.300000000,0.001944716,0.008815832,1.022804169
20.305000000,0.007268547,-0.012240741,0.998519457
20.310000000,0.030175753,-0.063739506,1.007524623
20.315000000,-0.067014064,-0.015362773,1.001199148
20.320000000,0.006430248,0.001865076,0.997844989
20.325000000,-0.036216198,0.026003855,1.010866693
20.330000000,-0.012137982,-0.012047227,0.996814306
20.335000000,0.053787493,-0.020416106,1.013755452
20.340000000,0.026458901,-0.012922044,1.009494024
20.345000000,0.050286143,0.010359668,1.015520694
20.350000000,0.003573671,-0.039076328,1.006694443
20.355000000,0.024848903,-0.028408160,0.995850626
20.360000000,-0.042252742,0.093116069,1.013108333
20.365000000,-0.068119329,-0.042386428,0.998259769
20.370000000,0.003272905,-0.060468316,1.010982735
20.375000000,-0.018034624,0.005894629,1.007715317
20.380000000,0.021843791,-0.000239731,1.005317698
20.385000000,0.016233113,0.010658733,1.015731072
20.390000000,0.025638908,-0.013954762,1.004897627
20.395000000,0.001265569,-0.002354017,1.001951197
20.400000000,-0.042088692,0.014827635,1.007362611
20.405000000,0.017863989,0.063452768,1.019509212
20.410000000,-0.016356752,-0.000804065,0.998600428
20.415000000,0.003387849,-0.029012139,1.006474652
20.420000000,0.009833113,-0.037831159,1.002269453
20.425000000,-0.034594108,-0.065247680,1.002780774
20.430000000,-0.008700130,-0.021359627,1.019005946
20.435000000,-0.031990618,-0.006529965,0.993406162
20.440000000,0.072279110,0.021324351,1.016407392
20.445000000,0.008961314,-0.028151529,1.002492856
20.450000000,-0.067128160,-0.000825530,0.989872899
20.455000000,0.068633458,0.010700282,1.017877712
20.460000000,-0.029230997,-0.041236653,1.002939446
20.465000000,0.023994720,0.029862428,1.017673785
20.470000000,0.060378461,0.011867935,1.002202918
20.475000000,-0.016009490,-0.048548503,1.001333133
20.480000000,0.027420887,-0.032784101,1.016320376
20.485000000,-0.075990021,-0.035920716,0.996471819
20.490000000,0.019757104,0.015827354,1.013559702
20.495000000,0.046088765,-0.003349811,1.001464526
20.500000000,-0.081258110,-0.066078781,0.995920512
20.505000000,0.016432623,0.017322967,1.019083418
20.510000000,0.015750521,-0.031342815,1.013384971
20.515000000,-0.032858026,-0.000855291,1.012277065
20.520000000,0.022975275,0.011992719,1.003983555
20.525000000,0.036240120,-0.077134643,1.005358869
20.530000000,0.024051047,0.036961001,1.010330172
20.535000000,0.024569273,0.005591254,1.008870368
20.540000000,-0.038139591,0.035741726,1.011056397
20.545000000,-0.011118974,0.003587105,0.997824707
20.550000000,0.066062919,-0.082201019,1.003354361
20.555000000,-0.076928413,0.027648466,1.007938809
20.560000000,-0.074051442,0.013402360,1.000053838
20.565000000,0.061190697,-0.000718764,1.006368239
20.570000000,-0.018818151,-0.002267594,1.016244116
20.575000000,0.002945585,0.009350503,0.998308445
20.580000000,0.008506060,-0.008838932,1.002480390
20.585000000,-0.073113781,-0.020068442,1.027059538
20.590000000,0.035412381,-0.030757858,1.007667197
20.595000000,0.023203996,-0.050906695,1.006189337
20.600000000,-0.075838875,-0.004474229,1.008878807
20.605000000,0.000888424,0.016765902,1.002044930
20.610000000,0.047429198,0.018087801,1.016154757
20.615000000,-0.031591620,-0.053862789,0.996267805
20.620000000,0.007073964,-0.024311646,1.009468258
20.625000000,0.068680609,-0.001643842,1.006891759
20.630000000,-0.026623098,0.013008539,0.984008387
20.635000000,-0.015707373,-0.003868030,1.009874221
20.640000000,-0.030466562,-0.083878355,1.003760211
20.645000000,-0.008699290,-0.008028139,1.002499448
20.650000000,0.065690766,0.014259680,1.015530732
20.655000000,0.011583064,0.015066953,1.005302929
20.660000000,0.044168418,-0.032627043,1.002665759
20.665000000,-0.038094914,-0.011321032,1.018675376
20.670000000,-0.062174442,0.001842890,1.007793529
20.675000000,0.061791994,-0.003248475,0.992979808
20.680000000,0.035190370,0.028762350,1.008825416
20.685000000,-0.009412776,-0.102523489,0.998299743
20.690000000,0.010854571,-0.045087101,1.008663437
20.695000000,-0.011493135,-0.008044982,1.009416693
20.700000000,-0.044741425,0.031933907,0.999613408
20.705000000,0.024582058,0.070137416,1.021567623
20.710000000,0.014106093,-0.056594202,1.006197620
20.715000000,0.000516075,0.001113089,1.009106318
20.720000000,0.030850092,-0.009146010,1.007728794
20.725000000,0.044230092,-0.000756672,1.007153602
20.730000000,0.006562645,0.032725630,1.006122333
20.735000000,-0.087370232,-0.054211581,0.995361583
20.740000000,-0.007130733,-0.015546380,1.022338692
20.745000000,-0.032551645,0.048233095,1.003802702
20.750000000,-0.078600101,-0.006505238,1.001134531
20.755000000,0.037996176,-0.068414300,1.019072794
20.760000000,0.031371882,-0.010537703,1.002442527
20.765000000,-0.027640194,0.015238306,1.006567881
20.770000000,0.018399676,0.029675152,1.010478640
20.775000000,0.035950830,0.016313262,1.010076802
20.780000000,-0.035673382,-0.046994037,1.007952089
20.785000000,0.009152753,0.005743091,1.006422416
20.790000000,0.050829214,-0.040324737,1.003814461
20.795000000,0.019606678,-0.019828822,1.010081811
20.800000000,-0.026165119,0.103760414,1.005033315
20.805000000,0.001653657,-0.071485504,1.000430428
20.810000000,0.002627098,-0.069455789,1.007008206
20.815000000,0.000853935,0.041123295,1.006215794
20.820000000,0.008156375,-0.014773744,1.008300371
20.825000000,-0.061344728,0.028792918,1.010738692
20.830000000,0.068539419,-0.049471155,1.013262130
20.835000000,-0.046943151,-0.061969748,0.994719201
20.840000000,-0.033430979,-0.004800071,1.001869433
20.845000000,0.105501121,-0.033384813,1.012064077
20.850000000,-0.058712576,-0.012918874,0.997193564
20.855000000,0.028672983,-0.003752521,1.017826173
20.860000000,-0.015272429,0.003868092,1.012220394
20.865000000,0.007252106,-0.037251711,1.010496864
20.870000000,0.064668660,0.024176486,1.014963634
20.875000000,-0.003365606,0.041616136,1.005799535
20.880000000,-0.010228169,-0.072912226,0.997762682
20.885000000,-0.019908132,-0.044359967,0.994092656
20.890000000,0.041275338,-0.003097647,1.018193427
20.895000000,-0.063154981,-0.005747528,1.010667394
20.900000000,0.024224749,0.010818921,0.996695575
20.905000000,-0.001284373,-0.000765561,1.002480861
20.910000000,-0.072543479,-0.001301286,1.001560577
20.915000000,0.008202779,-0.026216495,1.006906573
20.920000000,0.000436546,-0.022216317,1.015706492
20.925000000,0.051330422,0.057606952,1.014900391
20.930000000,-0.031613064,-0.051973033,1.011044352
20.935000000,0.010395509,-0.071566296,1.012478845
20.940000000,-0.030245679,0.015126327,0.993353776
20.945000000,-0.018408539,-0.059510444,1.004904788
20.950000000,-0.017354810,0.010903640,1.005824726
20.955000000,-0.067021440,0.010665324,0.997709895
20.960000000,0.074551579,-0.034966065,1.018484863
20.965000000,-0.039397136,-0.000107609,1.003008364
20.970000000,0.022765147,-0.014967156,1.009620957
20.975000000,0.011561732,0.031041781,1.006578371
20.980000000,-0.048957379,-0.006750766,0.996295071
20.985000000,0.059007704,-0.041638452,1.020289682
20.990000000,-0.018440708,0.009330013,1.009367635
20.995000000,-0.008892898,0.011997231,1.006521584
21.000000000,0.045133663,0.034698993,1.006669937
21.005000000,-0.002548058,-0.002249029,1.001674408
21.010000000,-0.061221203,-0.042236245,1.008826442
21.015000000,0.053445335,0.023469910,1.003336614
21.020000000,-0.016013716,-0.037770655,1.010345429
21.025000000,-0.028397813,0.018983188,1.003249209
21.030000000,0.080259545,0.016624182,0.999669771
21.035000000,0.008502866,-0.104859244,1.012661879
21.040000000,-0.003965793,0.043569681,1.000593276
21.045000000,-0.030937159,-0.008892916,1.002629035
21.050000000,0.060539290,0.000913393,1.006239388
21.055000000,-0.020915363,0.074105120,1.007947831
21.060000000,-0.005042293,-0.051189828,1.005950156
21.065000000,0.039341310,-0.027355545,1.010320832
21.070000000,-0.061722294,-0.004297626,1.007516811
21.075000000,0.083920418,-0.002141553,0.996221191
21.080000000,-0.010699813,-0.021015549,1.019727745
21.085000000,-0.021897285,0.013367600,1.008786571
21.090000000,0.013768964,0.017519303,1.009843639
21.095000000,0.019395975,-0.028799654,1.021620995
21.100000000,0.054162786,-0.053140998,0.993196726
21.105000000,-0.075952483,-0.041970419,1.011757058
21.110000000,0.015565708,0.041819610,1.016574069
21.115000000,-0.045214405,0.006930621,0.996144706
21.120000000,-0.050503392,0.015154834,1.004671724
21.125000000,0.077211406,-0.024333320,1.010486138
21.130000000,-0.051135351,-0.068136781,0.997320796
21.135000000,0.014776509,-0.020058977,1.008316296
21.140000000,0.076064214,-0.049663560,1.017332421
21.145000000,-0.028814791,-0.003568557,1.001099693
21.150000000,0.006820453,0.028855247,1.009407076
21.155000000,0.011866667,-0.048317587,1.015159762
21.160000000,-0.032512863,-0.013497756,1.003347591
21.165000000,-0.016376335,0.008141159,1.001911175
21.170000000,-0.047554664,-0.098430235,1.010169278
21.175000000,-0.023679095,0.010367764,1.006390854
21.180000000,0.013115228,0.015134950,1.006772498
21.185000000,-0.006710176,-0.025585977,1.014280425
21.190000000,0.039013643,0.044578462,1.006079308
21.195000000,0.011488113,-0.036183133,1.013103445
21.200000000,-0.016020416,-0.015498240,1.006138775
21.205000000,0.021746812,-0.002592555,0.999838878
21.210000000,-0.033999566,-0.005225913,1.005207835
21.215000000,0.019289556,-0.050543792,1.006600139
21.220000000,-0.017505655,-0.013603339,1.003114416
21.225000000,-0.046436493,0.005305708,1.002573794
21.230000000,0.108142575,-0.032812714,1.010629505
21.235000000,-0.034754986,0.039747760,0.992394715
21.240000000,-0.035174940,-0.024234917,0.999216930
21.245000000,0.025880404,0.001327825,1.012024774
21.250000000,-0.056364406,-0.026014782,1.004022309
21.255000000,0.034814662,-0.015842313,1.004686187
21.260000000,0.013157287,-0.022850407,1.001311033
21.265000000,-0.005457054,-0.006504339,1.013973898
21.270000000,-0.020116250,0.045974263,1.013093672
21.275000000,-0.032235173,-0.077511883,1.000921950
21.280000000,-0.000528089,0.056825877,1.013258188
21.285000000,0.061148516,0.003213510,1.013290141
21.290000000,0.012564903,0.002303675,1.004996592
21.295000000,-0.013927092,0.039037708,1.013501297
21.300000000,0.076709079,-0.046728420,1.003120702
21.305000000,-0.075371771,0.025609861,1.012484121
21.310000000,0.003672118,-0.037614359,1.012276339
21.315000000,0.017057473,0.056843384,0.988102417
21.320000000,-0.065569247,-0.019726509,1.017217266
21.325000000,0.062916494,-0.052919137,1.010623123
21.330000000,0.024062497,0.044223643,0.990817211
21.335000000,0.012418254,-0.061902324,1.010329499
21.340000000,-0.004243597,-0.027341198,1.009589582
21.345000000,-0.000606149,-0.008518184,0.993702430
21.350000000,-0.035665755,-0.040401227,1.005191692
21.355000000,0.029667987,-0.000141130,1.021407695
21.360000000,0.002690973,0.050541389,1.008858855
21.365000000,-0.049319528,-0.035034787,1.010107347
21.370000000,0.074804288,-0.003313728,1.001574885
21.375000000,-0.057474392,-0.004932405,1.009495607
21.380000000,0.011988065,-0.051173729,1.014726464
21.385000000,0.023906691,0.049136100,1.006805655
21.390000000,-0.014770076,-0.026732869,1.009725363
21.395000000,0.071303405,-0.004946543,0.996793666
21.400000000,0.020549573,0.001618818,1.012499468
21.405000000,0.020231158,-0.038164100,1.004420959
